385.00,260.00,15.00,6.00,9.00,2.00,1.00,3.00,8421.00,43127.00,5.00,26829.00,21948.00,11952.00,57818.00,44395.00,6531.00,16090.00,517777.00,800000.00,733615.07,37403.54,2339.03,572768450.55,3564910.88,30.32,7.00,20.32,3.00,78.14,75.14,3.00,90779.54,19224.72,945.32,3100.76,23.39
325.00,63.00,14.00,9.00,8.00,9.00,2.00,5.00,6083.00,35370.00,5.00,20254.00,16433.00,11806.00,52530.00,33385.00,5825.00,20471.00,353383.00,800000.00,794635.16,33051.77,1467.46,373328946.97,1612291.61,35.65,10.00,14.65,11.00,62.87,51.87,11.00,79451.70,19662.77,193.36,3171.41,14.67
191.00,470.00,15.00,2.00,3.00,2.00,5.00,0.00,7687.00,44096.00,9.00,24196.00,20041.00,7903.00,59924.00,41063.00,5657.00,16169.00,354131.00,800000.00,161862.02,13698.85,1294.11,228976616.14,3375959.68,24.98,3.00,14.98,7.00,21.98,14.98,7.00,86527.16,5088.95,847.77,820.80,12.94
44.00,141.00,13.00,5.00,2.00,1.00,8.00,0.00,4638.00,31841.00,5.00,16882.00,21476.00,10622.00,68919.00,43869.00,6095.00,17067.00,760064.00,800000.00,109436.57,5284.49,306.76,53614749.85,887498.31,18.94,6.00,3.94,9.00,12.94,3.94,9.00,63743.60,2821.92,58.59,455.15,3.07
201.00,328.00,11.00,1.00,3.00,3.00,2.00,9.00,4697.00,36088.00,6.00,16361.00,13934.00,11570.00,39426.00,34054.00,5904.00,22201.00,701656.00,800000.00,139482.28,12158.51,1165.72,152785717.17,2893120.94,33.34,2.00,26.34,5.00,162.27,157.27,5.00,72553.34,4440.36,622.61,716.19,11.66
300.00,82.00,15.00,1.00,9.00,3.00,0.00,7.00,6543.00,36349.00,7.00,28758.00,16701.00,6853.00,55956.00,38493.00,6493.00,20121.00,605165.00,800000.00,97303.72,6568.01,539.80,90509155.46,1767254.89,23.34,2.00,18.34,3.00,79.46,76.46,3.00,82632.31,2799.88,232.32,451.59,5.40
209.00,140.00,12.00,8.00,2.00,7.00,2.00,2.00,5565.00,54232.00,5.00,27519.00,18439.00,7679.00,42556.00,42598.00,5780.00,24937.00,753215.00,800000.00,488154.63,22127.04,1161.90,299304418.58,1927386.44,29.55,9.00,11.55,9.00,38.93,29.93,9.00,85663.55,12362.69,276.33,1993.98,11.62
350.00,111.00,10.00,2.00,9.00,7.00,6.00,1.00,4752.00,36224.00,6.00,22314.00,17896.00,8670.00,65329.00,47663.00,5964.00,16410.00,531805.00,800000.00,96064.45,7751.58,713.96,98375073.51,2220890.52,27.36,3.00,11.36,13.00,35.17,22.17,13.00,64501.58,2961.37,366.89,477.64,7.14
137.00,137.00,12.00,7.00,6.00,1.00,8.00,0.00,4842.00,41782.00,6.00,17215.00,20540.00,9562.00,42505.00,26246.00,7128.00,19847.00,624003.00,800000.00,260714.77,12309.61,690.83,143557859.46,1543661.97,23.85,8.00,6.85,9.00,15.85,6.85,9.00,71129.27,6679.23,177.25,1077.29,6.91
110.00,40.00,11.00,6.00,5.00,1.00,3.00,0.00,5919.00,48747.00,5.00,20678.00,12125.00,9755.00,59185.00,35177.00,5712.00,18214.00,713201.00,800000.00,106132.74,4990.59,278.30,63575115.21,747408.40,14.32,7.00,3.32,4.00,7.32,3.32,4.00,77355.83,2715.82,41.55,438.04,2.78
520.00,311.00,9.00,6.00,9.00,7.00,2.00,1.00,7831.00,50575.00,9.00,28441.00,20124.00,8753.00,63091.00,44885.00,7481.00,22355.00,372674.00,800000.00,631641.00,39213.90,3015.27,676152911.62,4531202.85,37.61,7.00,21.61,9.00,54.24,45.24,9.00,97710.91,17642.93,1527.25,2845.63,30.15
244.00,316.00,14.00,7.00,4.00,2.00,8.00,9.00,8245.00,55577.00,7.00,29250.00,15117.00,10376.00,52565.00,39428.00,6893.00,22304.00,657324.00,800000.00,1301975.81,58987.63,3094.90,936628123.72,3128744.45,45.38,8.00,27.38,10.00,180.08,170.08,10.00,101112.98,32968.60,728.15,5317.52,30.95
307.00,255.00,11.00,7.00,9.00,9.00,6.00,3.00,6418.00,45376.00,8.00,27100.00,15258.00,10419.00,44810.00,45259.00,6395.00,18264.00,673541.00,800000.00,741361.62,36880.55,2232.60,497837237.29,3152614.85,41.49,8.00,18.49,15.00,81.45,66.45,15.00,80779.78,19284.92,739.31,3110.47,22.33
36.00,53.00,9.00,1.00,0.00,0.00,6.00,3.00,4123.00,48911.00,5.00,24011.00,19727.00,11155.00,69596.00,26569.00,6759.00,19808.00,640744.00,800000.00,10854.91,810.03,71.27,9982281.58,492176.44,15.50,2.00,7.50,6.00,16.37,10.37,6.00,67141.47,324.38,18.02,52.32,0.71
449.00,66.00,12.00,2.00,5.00,7.00,3.00,0.00,4500.00,40202.00,9.00,23601.00,14791.00,11463.00,59088.00,47831.00,7315.00,23368.00,499791.00,800000.00,98550.97,6999.69,596.37,96471626.65,1939665.21,21.61,3.00,8.61,10.00,18.61,8.61,10.00,74051.93,2889.83,279.86,466.10,5.96
474.00,187.00,11.00,3.00,9.00,6.00,6.00,9.00,4205.00,39713.00,7.00,23509.00,19546.00,11484.00,58281.00,25777.00,5718.00,24020.00,325098.00,800000.00,453466.79,28189.54,2170.02,314456620.53,3354606.72,44.39,4.00,28.39,12.00,194.35,182.35,12.00,72553.62,12671.97,837.08,2043.87,21.70
292.00,490.00,13.00,8.00,6.00,2.00,0.00,5.00,8910.00,52422.00,6.00,27037.00,18436.00,7770.00,43552.00,49828.00,7447.00,22662.00,465601.00,800000.00,1446170.25,68591.15,3876.32,1153234446.58,4262075.16,37.41,9.00,26.41,2.00,139.12,137.12,2.00,105586.85,37097.59,1351.22,5983.48,38.76
513.00,367.00,12.00,1.00,3.00,6.00,4.00,6.00,7307.00,51375.00,9.00,15522.00,12096.00,6738.00,60694.00,46667.00,6255.00,18207.00,506657.00,800000.00,203411.35,23480.88,2521.39,397406126.13,4889037.33,42.70,2.00,30.70,10.00,194.41,184.41,10.00,88123.20,7370.02,1777.99,1188.71,25.21
278.00,93.00,14.00,1.00,2.00,3.00,9.00,2.00,7782.00,51668.00,5.00,24669.00,13696.00,6445.00,35909.00,44667.00,5696.00,23414.00,549122.00,800000.00,61005.94,4905.73,450.98,86199838.47,1811738.49,25.04,2.00,11.04,12.00,40.14,28.14,12.00,98507.09,1877.99,244.16,302.90,4.51
144.00,241.00,15.00,5.00,9.00,3.00,4.00,6.00,5112.00,43463.00,5.00,22749.00,11315.00,6262.00,60023.00,26954.00,6172.00,24155.00,383723.00,800000.00,472045.96,22646.36,1302.05,268893974.78,2099043.34,31.31,6.00,18.31,7.00,86.17,79.17,7.00,79458.52,12149.11,327.74,1959.53,13.02
264.00,324.00,13.00,2.00,1.00,8.00,8.00,3.00,5240.00,42996.00,6.00,18560.00,19831.00,7234.00,38654.00,35046.00,7226.00,19316.00,265438.00,800000.00,186711.53,14979.02,1375.23,214138344.76,3295384.59,38.12,3.00,19.12,16.00,85.46,69.46,16.00,73352.72,5742.20,807.78,926.16,13.75
403.00,170.00,13.00,7.00,1.00,5.00,6.00,2.00,8405.00,50606.00,9.00,17239.00,19916.00,6010.00,35665.00,37612.00,6299.00,16225.00,404619.00,800000.00,661369.76,32205.84,1892.37,504351388.76,2949229.86,35.09,8.00,16.09,11.00,56.81,45.81,11.00,92778.42,17095.93,646.99,2757.41,18.92
212.00,401.00,9.00,6.00,8.00,0.00,8.00,1.00,8113.00,44749.00,6.00,28578.00,20979.00,7528.00,55474.00,37016.00,6383.00,20740.00,655876.00,800000.00,427339.48,24936.53,1812.30,406306176.15,3285275.20,31.08,7.00,16.08,8.00,40.80,32.80,8.00,95852.09,11688.45,802.83,1885.23,18.12
202.00,500.00,12.00,7.00,1.00,3.00,0.00,4.00,5578.00,41810.00,5.00,17001.00,17614.00,10727.00,69556.00,32695.00,6589.00,20698.00,551165.00,800000.00,878277.19,43766.79,2655.64,548278077.26,3580901.09,32.89,8.00,21.89,3.00,98.34,95.34,3.00,77379.50,22858.16,953.82,3686.80,26.56
353.00,120.00,10.00,9.00,8.00,2.00,6.00,0.00,4822.00,39506.00,8.00,22163.00,17739.00,10205.00,36344.00,43335.00,6736.00,22891.00,535858.00,800000.00,579608.16,26702.19,1440.97,309199455.31,2319047.34,28.29,10.00,10.29,8.00,18.29,10.29,8.00,75336.79,14745.64,400.04,2378.33,14.41
73.00,335.00,10.00,5.00,3.00,8.00,6.00,0.00,4173.00,43687.00,7.00,20378.00,19991.00,6242.00,64883.00,42145.00,7225.00,20971.00,377020.00,800000.00,206747.55,11177.00,750.03,130295546.68,1762038.82,27.82,6.00,7.82,14.00,21.82,7.82,14.00,68573.04,5516.85,230.95,889.81,7.50
311.00,378.00,13.00,4.00,6.00,7.00,5.00,5.00,6377.00,52214.00,6.00,25912.00,13644.00,6320.00,44493.00,27233.00,5644.00,22233.00,411568.00,800000.00,565352.47,33547.33,2477.22,487896536.54,3863293.76,41.64,5.00,24.64,12.00,136.29,124.29,12.00,87192.55,15550.04,1110.19,2508.07,24.77
142.00,293.00,15.00,6.00,3.00,5.00,2.00,9.00,7762.00,55518.00,7.00,19597.00,13499.00,10211.00,59912.00,27034.00,5536.00,24675.00,383028.00,800000.00,804518.03,36500.94,1919.73,558461706.73,2298315.37,37.70,7.00,23.70,7.00,131.93,124.93,7.00,101185.64,20379.96,392.92,3287.09,19.20
221.00,168.00,12.00,7.00,6.00,1.00,7.00,2.00,6141.00,50168.00,7.00,15998.00,15063.00,7739.00,64345.00,31873.00,5551.00,24647.00,704177.00,800000.00,456921.06,21799.08,1242.95,303098907.63,2171112.94,28.63,8.00,12.63,8.00,41.72,33.72,8.00,88858.03,11740.91,350.63,1893.70,12.43
356.00,311.00,14.00,8.00,3.00,4.00,3.00,7.00,6378.00,38003.00,6.00,28697.00,17547.00,10211.00,61302.00,28142.00,7147.00,23090.00,344375.00,800000.00,1602956.50,72291.88,3762.92,904400736.45,3749184.66,43.14,9.00,27.14,7.00,169.21,162.21,7.00,85955.53,40538.37,1045.58,6538.45,37.63
302.00,277.00,14.00,3.00,5.00,9.00,9.00,0.00,8283.00,43992.00,7.00,15209.00,17302.00,11667.00,50525.00,33756.00,7341.00,18299.00,529409.00,800000.00,208796.52,15332.47,1335.28,275506195.23,3258929.72,36.46,4.00,14.46,18.00,32.46,14.46,18.00,93492.82,6200.76,790.01,1000.12,13.35
95.00,273.00,11.00,2.00,4.00,7.00,9.00,1.00,4943.00,36184.00,6.00,28251.00,11354.00,9613.00,67790.00,41344.00,5728.00,18959.00,693512.00,800000.00,81638.80,6020.26,525.71,77543755.92,1814574.34,28.55,3.00,9.55,16.00,34.12,18.12,16.00,69555.64,2428.42,244.92,391.68,5.26
172.00,453.00,15.00,3.00,2.00,4.00,7.00,4.00,8695.00,36031.00,9.00,21891.00,11280.00,9460.00,69621.00,26650.00,5660.00,16579.00,536681.00,800000.00,338276.72,20679.57,1568.90,318907183.61,3145176.07,34.96,4.00,19.96,11.00,94.74,83.74,11.00,92765.59,9398.69,735.82,1515.92,15.69
404.00,333.00,14.00,4.00,6.00,9.00,1.00,2.00,7496.00,38207.00,9.00,20146.00,18179.00,8987.00,62468.00,28664.00,6994.00,18368.00,512773.00,800000.00,451133.83,29185.21,2321.81,457747332.31,4132800.46,36.34,5.00,21.34,10.00,74.19,64.19,10.00,87368.52,12784.23,1270.49,2061.97,23.22
235.00,524.00,9.00,7.00,6.00,6.00,2.00,4.00,6452.00,29865.00,5.00,19497.00,11688.00,9502.00,52178.00,28848.00,6148.00,21704.00,625915.00,800000.00,952142.51,49783.90,3212.74,626965585.77,3953950.36,39.55,8.00,23.55,8.00,113.27,105.27,8.00,82869.19,25144.04,1162.91,4055.49,32.13
155.00,29.00,9.00,4.00,8.00,9.00,6.00,0.00,7788.00,44969.00,7.00,17815.00,16216.00,11486.00,48468.00,32507.00,6676.00,21858.00,511571.00,800000.00,65479.66,3557.01,239.99,53082628.28,755433.93,23.35,5.00,3.35,15.00,18.35,3.35,15.00,95399.13,1749.92,42.45,282.24,2.40
287.00,115.00,11.00,7.00,9.00,0.00,8.00,6.00,6357.00,34319.00,8.00,28147.00,13495.00,10057.00,36503.00,34255.00,6784.00,23137.00,512333.00,800000.00,628718.12,29070.04,1578.11,353366317.37,2047017.27,34.08,8.00,18.08,8.00,85.21,77.21,8.00,85530.12,16011.42,311.69,2582.49,15.78
323.00,386.00,15.00,5.00,2.00,6.00,6.00,9.00,7621.00,42145.00,5.00,21612.00,12061.00,9268.00,60805.00,36153.00,7311.00,20210.00,555874.00,800000.00,1101892.34,55602.85,3430.75,792944016.22,3978565.86,49.15,6.00,31.15,12.00,228.27,216.27,12.00,91026.38,28785.78,1177.43,4642.87,34.31
392.00,488.00,10.00,3.00,7.00,4.00,1.00,6.00,7678.00,47871.00,8.00,20846.00,13302.00,9212.00,48144.00,26263.00,6887.00,20042.00,462511.00,800000.00,473261.29,36437.68,3267.27,595661991.76,4928157.54,39.87,4.00,30.87,5.00,190.88,185.88,5.00,92635.67,14316.86,1806.56,2309.17,32.67
443.00,324.00,9.00,6.00,6.00,8.00,8.00,0.00,8214.00,34462.00,7.00,23872.00,18986.00,10643.00,45117.00,26440.00,6559.00,24214.00,393354.00,800000.00,524056.22,33174.00,2593.01,550836260.88,4268801.95,41.94,7.00,18.94,16.00,34.94,18.94,16.00,99977.74,14737.33,1355.49,2376.99,25.93
360.00,108.00,15.00,2.00,3.00,4.00,2.00,1.00,6956.00,44997.00,7.00,26540.00,14626.00,7816.00,56979.00,38340.00,6505.00,20897.00,319422.00,800000.00,122423.74,8451.03,705.93,133666839.53,2221747.84,20.36,3.00,11.36,6.00,28.18,22.18,6.00,88176.02,3551.86,367.17,572.88,7.06
103.00,374.00,10.00,7.00,0.00,7.00,5.00,1.00,7508.00,42841.00,8.00,28957.00,20557.00,11314.00,51045.00,32508.00,6189.00,20421.00,370387.00,800000.00,397645.27,19759.36,1194.31,284557085.22,2211495.46,31.31,8.00,11.31,12.00,34.08,22.08,12.00,91115.90,10340.41,363.79,1667.81,11.94
244.00,35.00,15.00,3.00,0.00,5.00,9.00,2.00,4296.00,52193.00,7.00,17030.00,19125.00,10359.00,50195.00,48236.00,6622.00,22400.00,729952.00,800000.00,102735.66,5335.36,341.47,65510289.53,1041263.33,25.62,4.00,7.62,14.00,30.17,16.17,14.00,73015.85,2707.38,80.65,436.67,3.41
500.00,169.00,13.00,1.00,6.00,7.00,8.00,6.00,7096.00,36562.00,8.00,19762.00,20882.00,7301.00,52890.00,37838.00,5574.00,24460.00,663902.00,800000.00,155175.02,13815.86,1338.22,219668424.07,3275367.18,40.53,2.00,23.53,15.00,138.54,123.54,15.00,93030.00,4984.96,798.00,804.03,13.38
118.00,519.00,14.00,9.00,5.00,9.00,8.00,6.00,4327.00,46042.00,8.00,21288.00,19710.00,6837.00,55484.00,44215.00,6398.00,16055.00,569026.00,800000.00,1477826.52,62909.74,2935.05,662785768.25,2788408.01,48.37,10.00,21.37,17.00,122.18,105.18,17.00,63032.41,36792.20,578.36,5934.23,29.35
497.00,25.00,13.00,4.00,3.00,2.00,0.00,0.00,8486.00,34896.00,6.00,29440.00,19869.00,8689.00,57300.00,34290.00,6500.00,21030.00,696511.00,800000.00,178970.78,8981.20,550.10,132477154.95,1255971.65,12.57,5.00,5.57,2.00,7.57,5.57,2.00,97156.14,4667.66,117.34,752.85,5.50
444.00,373.00,9.00,3.00,5.00,0.00,3.00,9.00,8479.00,41063.00,8.00,21643.00,12027.00,6098.00,35642.00,29433.00,7384.00,17435.00,368008.00,800000.00,517097.42,37543.46,3245.71,585215564.48,4585403.30,40.85,4.00,33.85,3.00,252.26,249.26,3.00,93238.05,15289.93,1564.00,2466.12,32.46
312.00,454.00,14.00,1.00,6.00,0.00,7.00,1.00,4957.00,33728.00,5.00,27802.00,11417.00,10182.00,61242.00,34013.00,7391.00,21961.00,677304.00,800000.00,110733.44,15123.23,1706.98,263069886.03,4240693.28,29.32,2.00,20.32,7.00,49.34,42.34,7.00,73458.18,4376.24,1337.69,705.85,17.07
290.00,518.00,12.00,7.00,3.00,8.00,0.00,9.00,7116.00,49698.00,8.00,21275.00,13536.00,9833.00,67801.00,28355.00,5653.00,19220.00,436725.00,800000.00,1670990.50,80460.35,4651.23,1121938813.81,4367123.94,48.88,8.00,32.88,8.00,245.39,237.39,8.00,87821.63,43052.38,1418.65,6943.93,46.51
495.00,465.00,13.00,9.00,4.00,8.00,4.00,9.00,8676.00,52051.00,8.00,19743.00,14396.00,11531.00,62494.00,40175.00,6918.00,17068.00,650020.00,800000.00,3133542.76,140842.73,7287.79,2211287701.28,5405809.21,59.49,10.00,37.49,12.00,305.86,293.86,12.00,96010.85,79172.27,2173.72,12769.72,72.88
252.00,384.00,9.00,7.00,2.00,8.00,1.00,3.00,6145.00,44649.00,7.00,17205.00,11243.00,10575.00,48486.00,29609.00,5784.00,18727.00,310969.00,800000.00,720427.57,37918.29,2466.58,495767483.88,3505076.66,37.05,8.00,20.05,9.00,82.88,73.88,9.00,79267.53,19063.82,913.86,3074.81,24.67
229.00,439.00,12.00,4.00,2.00,8.00,8.00,6.00,6559.00,39875.00,6.00,29152.00,13741.00,10569.00,61893.00,36628.00,7238.00,16375.00,465908.00,800000.00,548555.99,32049.79,2332.07,426424972.23,3572577.34,45.85,5.00,24.85,16.00,150.75,134.75,16.00,77740.73,15010.13,949.39,2420.99,23.32
454.00,57.00,9.00,5.00,1.00,9.00,2.00,1.00,6603.00,29109.00,9.00,18126.00,13648.00,11874.00,41801.00,46898.00,6043.00,19053.00,530484.00,800000.00,248365.03,13356.06,890.90,165603448.57,1812579.20,26.54,6.00,9.54,11.00,29.10,18.10,11.00,80520.29,6616.35,244.39,1067.15,8.91
185.00,467.00,13.00,9.00,2.00,0.00,1.00,4.00,6760.00,43808.00,7.00,19583.00,13976.00,9246.00,54064.00,35062.00,6380.00,18307.00,764215.00,800000.00,1207558.37,54150.21,2790.50,724687891.60,3311890.30,31.70,10.00,20.70,1.00,89.18,88.18,1.00,82811.19,30490.69,815.90,4917.85,27.91
431.00,388.00,14.00,2.00,4.00,3.00,5.00,8.00,6483.00,50598.00,7.00,23385.00,13296.00,10225.00,49853.00,36480.00,7299.00,23193.00,296629.00,800000.00,427187.41,31818.72,2796.10,489041324.31,4607720.59,43.45,3.00,32.45,8.00,232.91,224.91,8.00,89203.27,12756.34,1579.27,2057.47,27.96
263.00,506.00,9.00,7.00,6.00,1.00,4.00,8.00,4720.00,41156.00,9.00,16460.00,20359.00,6032.00,43470.00,39911.00,6574.00,23819.00,398401.00,800000.00,1345311.17,67606.64,4148.72,771512913.70,4110406.47,43.24,8.00,30.24,5.00,205.64,200.64,5.00,76418.41,35101.37,1256.76,5661.51,41.49
524.00,30.00,15.00,5.00,0.00,1.00,2.00,2.00,5062.00,28717.00,5.00,23280.00,13614.00,8128.00,40071.00,39218.00,6839.00,24620.00,343993.00,800000.00,310886.96,14414.47,786.05,151640174.04,1412725.91,18.27,6.00,9.27,3.00,24.94,21.94,3.00,77197.82,7923.51,148.46,1277.99,7.86
520.00,129.00,11.00,6.00,6.00,6.00,5.00,5.00,8200.00,35293.00,5.00,27591.00,13955.00,9401.00,45474.00,30571.00,5809.00,21849.00,694739.00,800000.00,718395.19,35989.51,2199.36,518932925.88,2918288.11,38.45,7.00,20.45,11.00,104.89,93.89,11.00,96270.43,18726.62,633.49,3020.42,21.99
80.00,199.00,12.00,5.00,2.00,1.00,2.00,6.00,6337.00,30514.00,5.00,19062.00,13247.00,9610.00,64134.00,35741.00,5539.00,19529.00,741866.00,800000.00,277008.13,13456.60,787.96,156568291.24,1421684.31,24.31,6.00,15.31,3.00,56.62,53.62,3.00,79000.51,7155.40,150.35,1154.10,7.88
498.00,421.00,13.00,8.00,3.00,1.00,3.00,0.00,6594.00,41902.00,9.00,15169.00,11403.00,6798.00,61145.00,36489.00,7269.00,22552.00,498938.00,800000.00,1090914.22,58478.93,3886.58,881335355.10,5159259.32,35.89,9.00,22.89,4.00,26.89,22.89,4.00,87816.36,29032.60,1979.96,4682.68,38.87
181.00,66.00,10.00,1.00,5.00,4.00,8.00,0.00,4944.00,49195.00,7.00,20068.00,13760.00,7425.00,42516.00,43135.00,6394.00,24794.00,299121.00,800000.00,25988.42,2340.65,227.95,35739435.88,1231524.04,19.46,2.00,5.46,12.00,17.46,5.46,12.00,80522.90,839.04,112.82,135.33,2.28
329.00,509.00,15.00,2.00,0.00,2.00,4.00,6.00,7037.00,52391.00,6.00,26678.00,21605.00,11869.00,38251.00,33165.00,7197.00,20198.00,346318.00,800000.00,365756.72,28521.16,2576.59,464980078.49,4610929.46,38.46,3.00,29.46,6.00,179.92,173.92,6.00,88870.50,11120.78,1581.47,1793.67,25.77
203.00,116.00,10.00,9.00,7.00,3.00,0.00,2.00,8642.00,37599.00,9.00,21227.00,20725.00,10274.00,35994.00,33804.00,7417.00,24018.00,708715.00,800000.00,462650.98,20641.68,1054.14,311353665.81,1729054.38,23.67,10.00,10.67,3.00,29.85,26.85,3.00,103538.38,11665.56,222.38,1881.54,10.54
137.00,229.00,10.00,2.00,7.00,4.00,3.00,5.00,8482.00,30104.00,8.00,28398.00,16801.00,8589.00,52261.00,40164.00,6820.00,22402.00,346147.00,800000.00,118821.36,8456.02,721.40,132539677.17,1995766.20,26.36,3.00,16.36,7.00,71.21,64.21,7.00,98590.94,3486.81,296.28,562.39,7.21
145.00,418.00,12.00,2.00,8.00,5.00,9.00,9.00,6152.00,39858.00,7.00,18305.00,14756.00,8017.00,63962.00,37424.00,7419.00,17866.00,441523.00,800000.00,264859.08,17487.43,1413.54,226570874.11,2773982.90,42.81,3.00,25.81,14.00,164.79,150.79,14.00,77217.09,7560.48,572.39,1219.43,14.14
421.00,436.00,10.00,9.00,9.00,1.00,3.00,3.00,7211.00,47910.00,7.00,20140.00,16614.00,10510.00,59898.00,30106.00,6699.00,22925.00,467837.00,800000.00,1510480.89,74315.23,4430.68,1114276501.25,4827429.40,39.92,10.00,25.92,4.00,105.75,101.75,4.00,93435.58,39163.28,1733.46,6316.66,44.31
116.00,73.00,9.00,2.00,0.00,7.00,5.00,5.00,4137.00,43155.00,6.00,22972.00,13044.00,6326.00,42073.00,34291.00,6780.00,23372.00,340401.00,800000.00,55217.63,3640.21,293.90,42364611.83,1036864.64,27.10,3.00,12.10,12.00,45.36,33.36,12.00,71585.46,1575.34,79.97,254.09,2.94
210.00,471.00,10.00,6.00,1.00,5.00,9.00,7.00,6885.00,36536.00,8.00,28669.00,11019.00,11209.00,60888.00,45693.00,6490.00,19398.00,600571.00,800000.00,910797.93,47058.28,2992.68,613922441.74,3543657.49,47.22,7.00,26.22,14.00,167.32,153.32,14.00,84152.85,23964.50,934.08,3865.24,29.93
395.00,36.00,13.00,6.00,0.00,4.00,2.00,1.00,8080.00,50092.00,5.00,24971.00,20270.00,6808.00,44480.00,25723.00,6833.00,18562.00,463510.00,800000.00,281693.43,13033.36,708.31,196226924.93,1343635.40,20.46,7.00,7.46,6.00,19.42,13.42,6.00,93227.50,7175.18,134.29,1157.29,7.08
293.00,125.00,13.00,5.00,5.00,4.00,1.00,6.00,7251.00,46032.00,8.00,23286.00,19644.00,10450.00,55622.00,42524.00,6957.00,17511.00,688624.00,800000.00,446001.89,22107.06,1331.67,309915169.60,2156355.97,29.57,6.00,18.57,5.00,86.34,81.34,5.00,85625.87,11589.29,345.88,1869.24,13.32
59.00,470.00,10.00,9.00,8.00,0.00,0.00,9.00,4872.00,37577.00,8.00,24696.00,18343.00,10564.00,46858.00,32086.00,5780.00,20620.00,699461.00,800000.00,1098028.52,47043.57,2223.82,490450922.28,1876318.55,31.83,10.00,21.83,0.00,102.00,102.00,0.00,72030.04,27383.59,261.88,4416.71,22.24
105.00,524.00,15.00,1.00,1.00,8.00,6.00,1.00,8115.00,45053.00,7.00,23269.00,13416.00,8918.00,39697.00,36009.00,6746.00,21470.00,331928.00,800000.00,92114.38,8323.01,811.77,153610014.39,2642968.16,29.23,2.00,13.23,14.00,40.39,26.39,14.00,97136.01,2978.09,519.60,480.34,8.12
197.00,313.00,9.00,4.00,3.00,3.00,3.00,7.00,7643.00,54798.00,5.00,23655.00,13498.00,11562.00,59052.00,30544.00,6725.00,21650.00,286378.00,800000.00,391872.20,23233.09,1714.20,361074532.43,2797930.48,33.92,5.00,22.92,6.00,127.05,121.05,6.00,95506.65,10775.33,582.31,1737.96,17.14
392.00,57.00,13.00,7.00,9.00,6.00,5.00,7.00,7446.00,48154.00,9.00,29039.00,11327.00,10908.00,52837.00,31056.00,5857.00,23896.00,274459.00,800000.00,687477.91,30267.25,1508.51,427946064.53,1684271.50,36.97,8.00,17.97,11.00,83.87,72.87,11.00,96842.07,17271.43,211.01,2785.71,15.09
186.00,282.00,9.00,9.00,4.00,7.00,7.00,8.00,8713.00,30210.00,5.00,25514.00,16163.00,11821.00,68551.00,28125.00,6040.00,19525.00,322813.00,800000.00,1253167.99,55574.20,2807.15,749420056.28,2580552.30,47.45,10.00,23.45,14.00,139.96,125.96,14.00,95573.27,31545.67,495.35,5088.01,28.07
137.00,138.00,12.00,9.00,3.00,9.00,1.00,0.00,5431.00,28041.00,7.00,28195.00,15380.00,6186.00,68707.00,42276.00,6697.00,16696.00,570146.00,800000.00,376728.33,16542.51,820.42,171486847.67,1549285.53,26.87,10.00,6.87,10.00,16.87,6.87,10.00,68385.12,9457.73,178.54,1525.44,8.20
304.00,264.00,9.00,1.00,4.00,7.00,1.00,5.00,8378.00,36676.00,9.00,19443.00,20213.00,10234.00,53074.00,28580.00,5731.00,19557.00,340220.00,800000.00,96825.63,11132.12,1193.78,189015109.03,3192055.20,31.66,2.00,21.66,8.00,110.69,102.69,8.00,95010.74,3501.19,757.92,564.71,11.94
129.00,139.00,12.00,2.00,4.00,3.00,8.00,0.00,7907.00,29573.00,8.00,21073.00,11111.00,6369.00,57247.00,40284.00,7321.00,24688.00,379047.00,800000.00,58459.38,4208.44,361.80,70060605.38,1508807.71,20.70,3.00,6.70,11.00,17.70,6.70,11.00,97812.52,1722.98,169.34,277.90,3.62
295.00,519.00,10.00,3.00,9.00,7.00,5.00,4.00,8622.00,29154.00,6.00,16887.00,20578.00,10487.00,54697.00,32947.00,7037.00,22292.00,551394.00,800000.00,374872.77,28997.25,2607.27,489601528.43,4408860.17,41.56,4.00,25.56,12.00,129.39,117.39,12.00,98943.37,11361.43,1445.89,1832.49,26.07
439.00,89.00,11.00,3.00,4.00,4.00,3.00,9.00,7961.00,31327.00,7.00,18484.00,15228.00,7329.00,36677.00,47802.00,6590.00,17830.00,321944.00,800000.00,310312.54,17866.25,1281.52,239173513.06,2227198.38,34.38,4.00,23.38,7.00,128.07,121.07,7.00,88329.07,8450.01,368.98,1362.90,12.82
519.00,426.00,15.00,3.00,4.00,6.00,8.00,4.00,7334.00,36113.00,5.00,19132.00,13082.00,9407.00,58588.00,30451.00,6170.00,22823.00,299640.00,800000.00,557720.97,40184.73,3456.68,625438884.72,5298099.58,47.51,4.00,29.51,14.00,155.06,141.06,14.00,91775.48,16443.18,2087.96,2652.13,34.57
